date,lon,lat,img,cp,type,NUM,ID
1995-09-17 18:00:00,14.8,114.4,"[[ -8.6  -3.5  -1.9 ...  -7.2  -7.7  -8. ]
 [ -4.2  -3.   -2.5 ...  -7.5  -7.7  -8.5]
 [ -3.   -2.4  -2.  ...  -6.8  -7.   -7.1]
 ...
 [-49.4 -43.2 -25.7 ...   6.1   7.3  -4.4]
 [-43.1 -18.8 -10.2 ...  -4.    4.1   8.2]
 [ -6.8 -10.8  -2.4 ...   7.6  10.6   9. ]]",990.0,IR_wide,14,12
1995-09-17 18:00:00,14.8,114.4,"[[-28.9 -28.9 -28.9 ... -32.7 -32.7 -32.7]
 [-28.9 -28.9 -28.9 ... -31.7 -31.7 -32.7]
 [-28.9 -28.9 -28.9 ... -32.7 -32.7 -32.7]
 ...
 [-54.  -54.  -54.  ... -33.7 -33.7 -33.7]
 [-54.  -54.  -52.1 ... -33.7 -33.7 -33.7]
 [-54.  -54.  -52.1 ... -33.7 -33.7 -33.7]]",990.0,WV_ty,14,12
1995-09-17 18:00:00,14.8,114.4,"[[39.  38.5 38.  ... 51.6 52.1 52.1]
 [39.  39.  39.5 ... 50.7 51.1 52.1]
 [39.5 41.  42.4 ... 52.1 52.1 52.1]
 ...
 [11.1 13.  15.7 ... 53.5 53.5 54. ]
 [ 8.1 12.  12.1 ... 53.5 53.5 53.5]
 [ 7.1  9.1  8.3 ... 54.  54.  53.5]]",990.0,diff_ty,14,12
1995-09-18 00:00:00,14.7,114.1,"[[ 16.2  15.2  14.3 ...  20.2  19.3  17.1]
 [ 17.1  15.2  15.2 ...  19.3  16.2  11.5]
 [ 17.1  16.2  15.2 ...  19.3  15.7  14.3]
 ...
 [-55.9 -55.9 -55.9 ...  20.2  20.2  20.2]
 [-57.1 -57.1 -55.9 ...  20.2  19.8  19.8]
 [-57.1 -55.9 -55.9 ...  18.9  18.4  18. ]]",985.0,IR_ty,14,12
1995-09-18 00:00:00,14.7,114.1,"[[-29.7 -29.1 -28.  ...  -7.9  -8.2  -8.1]
 [-36.5 -37.  -35.7 ...  -6.7  -7.3  -7.9]
 [-40.7 -42.1 -41.8 ...  -6.2  -6.6  -7.3]
 ...
 [-39.  -42.5 -42.1 ...  20.7  20.7  21. ]
 [-34.4 -30.2 -41.6 ...  20.6  20.7  21.1]
 [-35.4 -35.6 -39.4 ...  20.1  20.   20.6]]",985.0,IR_wide,14,12
1995-09-18 00:00:00,14.7,114.1,"[[-25.5 -25.5 -25.5 ... -30.7 -30.7 -30.7]
 [-26.3 -25.5 -25.5 ... -30.7 -31.6 -32.6]
 [-25.5 -25.5 -25.5 ... -31.6 -32.6 -33.6]
 ...
 [-58.  -58.  -58.  ... -30.7 -31.6 -31.6]
 [-60.4 -60.4 -60.4 ... -30.7 -30.7 -31.6]
 [-60.4 -58.  -60.4 ... -30.7 -31.6 -31.6]]",985.0,WV_ty,14,12
1995-09-18 00:00:00,14.7,114.1,"[[41.7 40.7 39.8 ... 50.9 50.  47.8]
 [43.4 40.7 40.7 ... 50.  47.8 44.1]
 [42.6 41.7 40.7 ... 51.  48.3 47.9]
 ...
 [ 2.1  2.1  2.1 ... 50.9 51.9 51.9]
 [ 3.2  3.2  4.5 ... 50.9 50.5 51.4]
 [ 3.2  2.1  4.5 ... 49.6 50.1 49.6]]",985.0,diff_ty,14,12
1995-09-18 06:00:00,14.6,113.7,"[[ 20.   20.   20.  ...   6.7   4.6   3. ]
 [ 20.   20.   20.  ...   2.5   0.3  -0.2]
 [ 20.5  20.   20.  ...   6.7   8.2   8.7]
 ...
 [-56.7 -58.  -58.  ...   8.7  13.6  14. ]
 [-55.5 -56.7 -56.7 ...  10.7  13.6  15.4]
 [-55.5 -55.5 -58.  ...  13.6  14.5  11.1]]",980.0,IR_ty,14,12
1995-09-18 06:00:00,14.6,113.7,"[[-31.1 -31.  -30.8 ...  -6.4  -7.6  -8. ]
 [-33.8 -31.5 -27.8 ...  -3.1  -5.7  -7.3]
 [-31.1 -29.1 -25.3 ...  -1.5  -3.1  -5.8]
 ...
 [-61.1 -58.5 -50.4 ...  18.7  18.7  17.9]
 [-62.4 -49.2 -34.7 ...  19.4  19.6  19.2]
 [-65.5 -33.3 -22.  ...  20.   19.5  18.6]]",980.0,IR_wide,14,12
1995-09-18 06:00:00,14.6,113.7,"[[-22.6 -22.6 -23.3 ... -30.9 -30.9 -32.8]
 [-23.3 -23.3 -22.6 ... -32.8 -32.8 -34.8]
 [-22.6 -22.6 -23.3 ... -32.8 -33.8 -33.8]
 ...
 [-60.5 -60.5 -60.5 ... -33.8 -31.8 -32.8]
 [-58.2 -60.5 -58.2 ... -31.8 -31.8 -32.8]
 [-60.5 -58.2 -60.5 ... -31.8 -31.8 -32.8]]",980.0,WV_ty,14,12
1995-09-18 06:00:00,14.6,113.7,"[[42.6 42.6 43.4 ... 37.5 35.5 35.8]
 [43.4 43.4 42.6 ... 35.3 33.1 34.6]
 [43.1 42.6 43.4 ... 39.4 42.  42.5]
 ...
 [ 3.8  2.5  2.5 ... 42.5 45.4 46.8]
 [ 2.7  3.8  1.5 ... 42.5 45.4 48.2]
 [ 5.   2.7  2.5 ... 45.4 46.3 43.9]]",980.0,diff_ty,14,12
1995-09-18 12:00:00,14.7,113.2,"[[ 16.3  15.8  15.4 ... -10.8  -7.7  -4.8]
 [ 15.4  15.8  15.4 ... -10.8  -8.3  -8.3]
 [ 15.4  15.4  13.9 ... -10.1  -8.9 -11.4]
 ...
 [-29.5 -32.7 -35.3 ... -32.7 -30.3 -26.4]
 [-34.4 -33.6 -33.6 ... -27.9 -26.4 -21.3]
 [-31.9 -29.5 -30.3 ...   1.9  -4.2 -13.9]]",980.0,IR_ty,14,12
1995-09-18 12:00:00,14.7,113.2,"[[-44.2 -47.4 -52.3 ...  -7.5  -6.6  -4.3]
 [-38.7 -43.8 -50.4 ...  -7.3  -6.7  -6. ]
 [-40.1 -43.7 -50.  ...  -3.5  -4.7  -6.4]
 ...
 [-19.5 -35.3 -34.6 ...  17.6  17.6  18.3]
 [-19.7 -27.4 -33.3 ...  17.2  18.2  18.6]
 [-26.7 -37.2 -38.6 ...  17.7  18.1  17.3]]",980.0,IR_wide,14,12
1995-09-18 12:00:00,14.7,113.2,"[[-24.9 -25.7 -24.9 ... -37.  -35.9 -37. ]
 [-24.9 -24.9 -24.9 ... -38.1 -37.  -38.1]
 [-24.9 -24.9 -24.9 ... -37.  -37.  -38.1]
 ...
 [-52.2 -52.2 -52.2 ... -43.  -41.7 -40.4]
 [-52.2 -50.5 -50.5 ... -38.1 -37.  -38.1]
 [-52.2 -48.8 -50.5 ... -33.8 -33.8 -35.9]]",980.0,WV_ty,14,12
1995-09-18 12:00:00,14.7,113.2,"[[41.2 41.5 40.3 ... 26.2 28.1 32.2]
 [40.3 40.7 40.3 ... 27.3 28.6 29.8]
 [40.3 40.3 38.8 ... 26.8 28.  26.7]
 ...
 [22.7 19.5 16.9 ... 10.3 11.4 14. ]
 [17.8 16.9 16.9 ... 10.1 10.5 16.8]
 [20.3 19.3 20.2 ... 35.7 29.6 22. ]]",980.0,diff_ty,14,12
1995-09-18 18:00:00,14.8,112.8,"[[ 17.7  17.7  18.2 ... -57.  -57.  -57. ]
 [ 18.2  18.2  18.6 ... -55.7 -57.  -55.7]
 [ 18.6  18.6  18.2 ... -52.2 -51.1 -50. ]
 ...
 [-14.2 -14.2 -14.2 ... -20.9 -14.2  -7.5]
 [-14.2 -10.5  -6.9 ... -14.2  -9.8  -7.5]
 [ -9.8  -0.6   3.1 ... -13.6  -6.3  -5.1]]",980.0,IR_ty,14,12
1995-09-18 18:00:00,14.8,112.8,"[[-50.2 -53.7 -54.5 ...  -7.5  -8.   -8.4]
 [-51.9 -53.6 -54.  ...  -6.3  -7.1  -7.6]
 [-52.  -53.4 -53.6 ...  -4.7  -6.2  -7.1]
 ...
 [-21.5  -9.4  -2.8 ...  19.4  19.9  19.3]
 [-16.5  -3.9   3.1 ...  19.5  19.4  18.5]
 [-14.4  -3.    6.2 ...  18.7  18.6  17.5]]",980.0,IR_wide,14,12
1995-09-18 18:00:00,14.8,112.8,"[[-25.5 -25.5 -25.5 ... -58.  -58.  -58. ]
 [-26.3 -26.3 -25.5 ... -58.  -55.9 -55.9]
 [-25.5 -26.3 -26.3 ... -53.9 -53.9 -52.1]
 ...
 [-40.3 -41.5 -40.3 ... -40.3 -37.9 -36.8]
 [-40.3 -40.3 -40.3 ... -37.9 -37.9 -37.9]
 [-40.3 -39.  -37.9 ... -39.  -37.9 -36.8]]",980.0,WV_ty,14,12
1995-09-18 18:00:00,14.8,112.8,"[[43.2 43.2 43.7 ...  1.1  1.1  1.1]
 [44.5 44.5 44.1 ...  2.3 -1.1  0.2]
 [44.1 44.9 44.5 ...  1.7  2.8  2.1]
 ...
 [26.  27.3 26.  ... 19.4 23.7 29.3]
 [26.  29.8 33.4 ... 23.7 28.  30.4]
 [30.4 38.4 41.  ... 25.5 31.6 31.6]]",980.0,diff_ty,14,12
1995-09-19 00:00:00,15.0,112.7,"[[  8.7   9.7   9.7 ... -11.7 -14.9 -17.5]
 [  9.2   9.7  10.1 ... -15.6 -16.9 -19.6]
 [  9.2  10.1  11.1 ... -19.6 -20.2 -23.1]
 ...
 [-11.1 -13.   -9.9 ...  -1.2  -1.2   2.5]
 [-18.9 -17.5 -13.  ...  -3.5  -2.4   2. ]
 [-23.8 -23.1 -21.6 ... -13.6  -4.    1.5]]",980.0,IR_ty,14,12
1995-09-19 00:00:00,15.0,112.7,"[[-18.  -17.1 -16.9 ...  -2.9  -3.4  -4.2]
 [-16.5 -16.7 -16.3 ...  -6.2  -6.9  -5.7]
 [-16.  -15.2 -15.3 ...  -7.   -8.6  -8.7]
 ...
 [-17.  -16.9 -14.6 ...   6.2   4.5   9.8]
 [-15.7  -7.    1.4 ...  11.5  10.8   9.7]
 [-16.1  -9.7  -4.3 ...  12.1  10.2  13.2]]",980.0,IR_wide,14,12
1995-09-19 00:00:00,15.0,112.7,"[[-27.4 -27.4 -27.4 ... -38.1 -39.3 -40.5]
 [-27.4 -27.4 -27.4 ... -38.1 -39.3 -39.3]
 [-27.4 -27.4 -27.4 ... -39.3 -39.3 -40.5]
 ...
 [-43.  -44.4 -44.4 ... -37.  -37.  -35.9]
 [-45.8 -45.8 -44.4 ... -37.  -37.  -37. ]
 [-47.3 -45.8 -44.4 ... -38.1 -37.  -37. ]]",980.0,WV_ty,14,12
1995-09-19 00:00:00,15.0,112.7,"[[36.1 37.  37.  ... 26.4 24.4 23. ]
 [36.5 37.  37.5 ... 22.6 22.4 19.7]
 [36.5 37.5 38.5 ... 19.7 19.  17.4]
 ...
 [31.9 31.4 34.5 ... 35.8 35.8 38.4]
 [26.9 28.3 31.4 ... 33.5 34.6 39. ]
 [23.5 22.8 22.8 ... 24.5 33.  38.5]]",980.0,diff_ty,14,12
1995-09-19 06:00:00,15.4,112.5,"[[ 19.2  19.7  19.7 ...   1.6   0.6  -1.1]
 [ 19.2  19.7  19.7 ...  -4.4  -5.   -4.4]
 [ 19.2  19.7  19.7 ... -11.   -8.5  -5.6]
 ...
 [-23.6 -28.1 -30.5 ... -29.7 -32.9 -31.3]
 [-28.1 -32.9 -32.1 ... -30.5 -32.1 -33.8]
 [-34.6 -34.6 -29.7 ... -27.4 -28.9 -27.4]]",975.0,IR_ty,14,12
1995-09-19 06:00:00,15.4,112.5,"[[-22.9 -28.7 -27.1 ...  -4.3  -4.5  -4.5]
 [-25.7 -25.1 -26.8 ...  -5.   -5.8  -7.5]
 [-21.9 -18.  -19.6 ...  -7.8  -6.7  -7.5]
 ...
 [ -9.5  -2.1   0.7 ...   8.1   2.   -5.7]
 [ -2.4   0.1   0.3 ...  11.3   4.8  -0.2]
 [ -3.6  -0.    2.2 ...  16.   10.   10.3]]",975.0,IR_wide,14,12
1995-09-19 06:00:00,15.4,112.5,"[[-27.2 -27.2 -27.2 ... -35.8 -35.8 -36.8]
 [-26.4 -27.2 -26.4 ... -36.8 -38.  -38. ]
 [-27.2 -26.4 -26.4 ... -38.  -38.  -38. ]
 ...
 [-50.4 -52.1 -52.1 ... -48.7 -50.4 -48.7]
 [-52.1 -52.1 -52.1 ... -45.7 -47.2 -47.2]
 [-52.1 -52.1 -50.4 ... -47.2 -45.7 -44.3]]",975.0,WV_ty,14,12
1995-09-19 06:00:00,15.4,112.5,"[[46.5 46.9 46.9 ... 37.4 36.3 35.8]
 [45.6 46.9 46.1 ... 32.4 33.  33.5]
 [46.5 46.1 46.1 ... 27.  29.4 32.4]
 ...
 [26.7 24.  21.6 ... 19.  17.5 17.4]
 [24.  19.2 20.  ... 15.2 15.1 13.4]
 [17.5 17.5 20.7 ... 19.8 16.8 16.9]]",975.0,diff_ty,14,12
1995-09-19 12:00:00,16.2,112.4,"[[ 18.1  17.6  17.6 ... -53.2 -52.  -48.7]
 [ 17.6  17.6  17.6 ... -54.4 -53.2 -52. ]
 [ 17.6  17.2  17.6 ... -52.  -50.9 -50.9]
 ...
 [-45.6 -43.6 -45.6 ...   9.5   8.5   6.5]
 [-41.6 -48.7 -46.6 ...   9.    9.5   9. ]
 [-47.7 -48.7 -50.9 ...   5.5   6.5   5.5]]",970.0,IR_ty,14,12
1995-09-19 12:00:00,16.2,112.4,"[[ -7.4  -7.2  -8.8 ...  -9.1  -9.2  -9. ]
 [ -4.9  -6.1 -11.1 ...  -8.6  -8.4  -8.5]
 [ -5.1  -6.5 -12.  ...  -6.   -7.3  -7.3]
 ...
 [  5.6  11.   12.1 ...  12.2  15.5  15.9]
 [  3.3   6.    4.9 ...  13.   15.5  17.7]
 [  0.2  -0.1  -4.1 ...  16.9  17.8  18.7]]",970.0,IR_wide,14,12
1995-09-19 12:00:00,16.2,112.4,"[[-29.1 -28.2 -29.1 ... -56.1 -56.1 -56.1]
 [-28.2 -28.2 -28.2 ... -58.2 -58.2 -56.1]
 [-28.2 -28.2 -28.2 ... -58.2 -58.2 -58.2]
 ...
 [-54.1 -52.2 -52.2 ... -37.  -37.  -38.1]
 [-50.5 -52.2 -54.1 ... -37.  -35.9 -37. ]
 [-52.2 -54.1 -54.1 ... -37.  -35.9 -35.9]]",970.0,WV_ty,14,12
1995-09-19 12:00:00,16.2,112.4,"[[47.2 45.8 46.7 ...  2.9  4.   7.4]
 [45.8 45.8 45.8 ...  3.8  5.   4. ]
 [45.8 45.4 45.8 ...  6.2  7.3  7.3]
 ...
 [ 8.5  8.7  6.7 ... 46.5 45.5 44.6]
 [ 8.9  3.5  7.5 ... 46.  45.4 46. ]
 [ 4.6  5.4  3.2 ... 42.5 42.4 41.4]]",970.0,diff_ty,14,12
1995-09-19 18:00:00,16.8,112.4,"[[-17.5 -16.8 -12.3 ... -29.8 -27.4 -24.4]
 [-16.8 -15.5 -12.3 ... -33.8 -29.8 -26.7]
 [-17.5 -16.1 -15.5 ... -32.2 -30.5 -29. ]
 ...
 [-59.5 -57.  -57.  ... -14.2  -7.4  -5.7]
 [-60.8 -55.7 -57.  ... -16.1  -9.2  -6.3]
 [-59.5 -59.5 -60.8 ... -12.3  -8.   -8.6]]",965.0,IR_ty,14,12
1995-09-19 18:00:00,16.8,112.4,"[[ -7.8  -7.2  -7.6 ...  -5.6  -6.   -7.3]
 [-14.9 -13.2 -10.8 ...  -3.9  -6.1  -8.3]
 [-29.7 -27.7 -22.4 ...  -5.3  -8.1  -8.3]
 ...
 [-60.4 -64.7 -68.2 ...  15.3  16.7  18.7]
 [-64.6 -65.7 -67.4 ...  18.7  19.4  20.1]
 [-66.9 -66.6 -67.  ...  19.1  17.   19.1]]",965.0,IR_wide,14,12
1995-09-19 18:00:00,16.8,112.4,"[[-34.7 -34.7 -34.7 ... -42.9 -42.9 -41.6]
 [-34.7 -34.7 -34.7 ... -44.3 -44.3 -42.9]
 [-34.7 -33.7 -34.7 ... -42.9 -42.9 -44.3]
 ...
 [-60.4 -60.4 -60.4 ... -42.9 -41.6 -41.6]
 [-63.  -60.4 -63.  ... -41.6 -41.6 -41.6]
 [-63.  -63.  -65.8 ... -42.9 -41.6 -41.6]]",965.0,WV_ty,14,12
1995-09-19 18:00:00,16.8,112.4,"[[17.3 17.9 22.4 ... 13.2 15.5 17.2]
 [17.9 19.2 22.4 ... 10.5 14.5 16.2]
 [17.3 17.6 19.2 ... 10.8 12.4 15.3]
 ...
 [ 0.9  3.5  3.5 ... 28.7 34.2 35.9]
 [ 2.1  4.7  6.  ... 25.5 32.4 35.4]
 [ 3.5  3.5  5.  ... 30.6 33.6 33. ]]",965.0,diff_ty,14,12
1995-09-20 00:00:00,17.5,112.6,"[[ -2.8  -3.4  -4.  ... -20.2 -19.5 -17.5]
 [ -2.8  -5.1  -5.7 ... -20.9 -18.1 -17.5]
 [ -5.7  -6.3  -6.3 ... -18.8 -17.5 -17.5]
 ...
 [-33.  -36.4 -40.  ... -11.1 -12.3 -11.7]
 [-32.2 -36.4 -37.3 ... -12.9 -14.2  -7.4]
 [-34.7 -36.4 -32.2 ... -10.4  -6.9  -1.7]]",965.0,IR_ty,14,12
1995-09-20 00:00:00,17.5,112.6,"[[-23.7 -26.  -27.6 ... -39.1 -33.5 -32.5]
 [-22.2 -22.7 -24.1 ... -38.6 -33.8 -30.6]
 [-22.1 -22.3 -22.  ... -37.6 -30.8 -30.5]
 ...
 [ -7.8 -10.8 -14.5 ...   9.8  13.9  12. ]
 [ -5.1  -7.5 -14.  ...   4.1  13.7  16.6]
 [ -3.   -8.9 -15.3 ...  12.9  18.1  17.3]]",965.0,IR_wide,14,12
1995-09-20 00:00:00,17.5,112.6,"[[-35.9 -34.8 -35.9 ... -38.1 -39.2 -38.1]
 [-34.8 -34.8 -34.8 ... -38.1 -38.1 -38.1]
 [-34.8 -34.8 -34.8 ... -38.1 -38.1 -38.1]
 ...
 [-52.2 -52.2 -54.1 ... -40.4 -40.4 -41.7]
 [-50.5 -50.5 -48.8 ... -40.4 -40.4 -40.4]
 [-50.5 -50.5 -48.8 ... -40.4 -40.4 -40.4]]",965.0,WV_ty,14,12
1995-09-20 00:00:00,17.5,112.6,"[[33.  31.4 31.9 ... 17.9 19.7 20.6]
 [32.  29.7 29.1 ... 17.2 19.9 20.6]
 [29.1 28.5 28.5 ... 19.3 20.6 20.6]
 ...
 [19.2 15.8 14.1 ... 29.4 28.1 30. ]
 [18.3 14.1 11.5 ... 27.5 26.2 33. ]
 [15.8 14.1 16.6 ... 30.  33.6 38.7]]",965.0,diff_ty,14,12
1995-09-20 06:00:00,18.0,113.2,"[[ 20.6  20.6  20.6 ... -32.6 -32.6 -33.4]
 [ 19.7  20.6  20.2 ... -32.6 -32.6 -34.3]
 [ 19.7  19.7  19.3 ... -36.  -36.  -36.9]
 ...
 [-42.4 -38.7 -36.9 ...  -0.6  -1.2   0.5]
 [-39.6 -36.9 -36.9 ...   2.1   2.1   0.5]
 [-41.5 -42.4 -44.4 ...   1.    1.5   2.1]]",955.0,IR_ty,14,12
1995-09-20 06:00:00,18.0,113.2,"[[-20.6 -18.8 -19.1 ...  -1.   -0.6  -0.6]
 [-15.6 -16.2 -13.1 ...  -0.   -0.4  -0.6]
 [-12.2 -12.9 -13.5 ...  -0.2  -0.4  -0.6]
 ...
 [-20.  -27.3 -35.9 ...  20.6  18.7  15.9]
 [-24.3 -27.2 -35.5 ...   6.8  -7.5  -4.6]
 [-26.1 -31.7 -37.  ... -24.3 -24.4 -29. ]]",955.0,IR_wide,14,12
1995-09-20 06:00:00,18.0,113.2,"[[-33.7 -33.7 -33.7 ... -44.3 -45.7 -45.7]
 [-33.7 -32.7 -33.7 ... -44.3 -45.7 -47.2]
 [-33.7 -33.7 -33.7 ... -45.7 -47.2 -47.2]
 ...
 [-50.4 -48.7 -47.2 ... -42.9 -42.9 -41.6]
 [-50.4 -47.2 -45.7 ... -41.6 -41.6 -41.6]
 [-48.7 -47.2 -48.7 ... -41.6 -40.3 -40.3]]",955.0,WV_ty,14,12
1995-09-20 06:00:00,18.0,113.2,"[[54.3 54.3 54.3 ... 11.7 13.1 12.3]
 [53.4 53.3 53.8 ... 11.7 13.1 12.9]
 [53.4 53.4 52.9 ...  9.7 11.2 10.3]
 ...
 [ 8.  10.1 10.3 ... 42.3 41.7 42.1]
 [10.8 10.3  8.8 ... 43.7 43.7 42.1]
 [ 7.3  4.8  4.3 ... 42.6 41.9 42.4]]",955.0,diff_ty,14,12
1995-09-20 12:00:00,18.4,114.2,"[[ 13.6  15.   16.4 ... -22.6 -21.2 -21.2]
 [ 16.9  17.3  17.3 ... -24.8 -24.1 -24.8]
 [ 16.9  16.9  17.3 ... -29.4 -30.2 -31. ]
 ...
 [-17.1 -17.1 -16.4 ...  14.5  14.5  14.1]
 [-18.4 -17.8 -17.1 ...  14.5  15.   14.1]
 [-18.4 -20.5 -21.2 ...  15.   15.5  15. ]]",950.0,IR_ty,14,12
1995-09-20 12:00:00,18.4,114.2,"[[ -6.2  -7.2 -10.  ... -16.6 -14.3  -6. ]
 [-10.1 -13.9 -15.7 ... -13.4 -15.2 -10.3]
 [-15.3 -18.2 -19.3 ...  -6.1 -13.6 -14.8]
 ...
 [-12.6 -11.3  -5.  ... -26.9 -23.7 -24.7]
 [-15.5 -23.8 -20.5 ... -38.4 -20.8 -10.7]
 [-16.7 -30.3 -28.2 ... -26.6  -7.6  -0. ]]",950.0,IR_wide,14,12
1995-09-20 12:00:00,18.4,114.2,"[[-32.8 -33.8 -33.8 ... -41.7 -41.7 -41.7]
 [-32.8 -32.8 -32.8 ... -43.  -43.  -43. ]
 [-32.8 -32.8 -32.8 ... -44.4 -44.4 -44.4]
 ...
 [-47.3 -47.3 -47.3 ... -34.8 -34.8 -34.8]
 [-47.3 -47.3 -47.3 ... -34.8 -34.8 -34.8]
 [-47.3 -47.3 -47.3 ... -34.8 -34.8 -34.8]]",950.0,WV_ty,14,12
1995-09-20 12:00:00,18.4,114.2,"[[46.4 48.8 50.2 ... 19.1 20.5 20.5]
 [49.7 50.1 50.1 ... 18.2 18.9 18.2]
 [49.7 49.7 50.1 ... 14.9 14.1 13.3]
 ...
 [30.2 30.2 30.8 ... 49.3 49.3 48.9]
 [28.8 29.5 30.2 ... 49.3 49.8 48.9]
 [28.8 26.8 26.1 ... 49.8 50.3 49.8]]",950.0,diff_ty,14,12
1995-09-20 18:00:00,18.7,115.2,"[[ -6.4  -6.4  -8.1 ... -53.4 -49.  -39.1]
 [ -5.8  -6.4  -6.4 ... -55.8 -53.4 -47.9]
 [ -5.8  -5.8  -5.2 ... -55.8 -54.6 -50. ]
 ...
 [-47.9 -46.9 -46.9 ...   0.4  -1.3  -4.6]
 [-57.  -57.  -55.8 ...   2.   -4.6  -9.3]
 [-59.6 -60.9 -62.3 ...   7.6  -0.2  -8.1]]",950.0,IR_ty,14,12
1995-09-20 18:00:00,18.7,115.2,"[[-18.8 -17.9 -17.1 ... -15.9 -12.8  -6.5]
 [-19.3 -18.6 -17.4 ... -16.5 -12.9  -8.1]
 [-19.9 -17.9 -15.1 ... -17.6 -14.5 -10.2]
 ...
 [-22.5 -21.3 -15.2 ... -11.9   2.8  10.8]
 [-22.8 -30.3 -25.7 ... -23.4  -7.3 -10.6]
 [-23.8 -37.4 -32.  ... -39.  -33.    1.4]]",950.0,IR_wide,14,12
1995-09-20 18:00:00,18.7,115.2,"[[-33.6 -33.6 -33.6 ... -58.1 -55.9 -47.1]
 [-32.6 -33.6 -33.6 ... -58.1 -58.1 -55.9]
 [-32.6 -32.6 -32.6 ... -58.1 -58.1 -53.9]
 ...
 [-55.9 -55.9 -55.9 ... -36.8 -36.8 -37.9]
 [-60.4 -60.4 -60.4 ... -36.8 -36.8 -37.9]
 [-62.9 -62.9 -62.9 ... -36.8 -37.9 -36.8]]",950.0,WV_ty,14,12
1995-09-20 18:00:00,18.7,115.2,"[[27.3 27.3 25.5 ...  4.6  7.   8. ]
 [26.8 27.3 27.3 ...  2.3  4.6  8. ]
 [26.8 26.8 27.4 ...  2.3  3.5  3.9]
 ...
 [ 8.   9.1  9.1 ... 37.2 35.5 33.3]
 [ 3.4  3.4  4.6 ... 38.8 32.2 28.6]
 [ 3.4  2.   0.7 ... 44.4 37.7 28.7]]",950.0,diff_ty,14,12
1995-09-21 00:00:00,19.1,116.2,"[[  1.5   2.5   2.5 ... -38.2 -41.  -41. ]
 [  6.2   6.2   6.7 ... -39.1 -41.  -41. ]
 [  8.2   7.2   7.2 ... -38.2 -39.1 -40. ]
 ...
 [-26.7 -32.2 -34.7 ...  -5.2  -5.7  -2.9]
 [-31.4 -31.4 -30.6 ...  -4.   -4.   -2.3]
 [-25.2 -23.8 -24.5 ...  -2.3  -2.9  -3.5]]",945.0,IR_ty,14,12
1995-09-21 00:00:00,19.1,116.2,"[[-29.1 -28.4 -27.  ... -15.3 -17.6 -17.9]
 [-27.6 -27.2 -26.7 ... -19.3 -17.3 -14.8]
 [-22.9 -23.3 -24.7 ... -21.  -19.2 -19.4]
 ...
 [-26.   -9.7  -0.5 ...   6.8  -1.6  -9.9]
 [-25.3 -10.2  -1.1 ...   4.3 -12.    9.2]
 [-24.6 -13.   -6.2 ... -20.5   1.7  17.3]]",945.0,IR_wide,14,12
1995-09-21 00:00:00,19.1,116.2,"[[-29.7 -30.7 -30.7 ... -47.1 -47.1 -47.1]
 [-30.7 -30.7 -30.7 ... -47.1 -48.6 -48.6]
 [-30.7 -30.7 -30.7 ... -47.1 -48.6 -48.6]
 ...
 [-44.2 -45.6 -45.6 ... -31.6 -32.6 -31.6]
 [-47.1 -47.1 -48.6 ... -31.6 -31.6 -31.6]
 [-45.6 -45.6 -44.2 ... -31.6 -31.6 -32.6]]",945.0,WV_ty,14,12
1995-09-21 00:00:00,19.1,116.2,"[[31.2 33.2 33.2 ...  8.9  6.1  6.1]
 [36.8 36.8 37.3 ...  8.   7.7  7.7]
 [38.8 37.8 37.8 ...  8.9  9.5  8.6]
 ...
 [17.4 13.4 10.9 ... 26.4 26.8 28.7]
 [15.7 15.7 18.  ... 27.6 27.6 29.3]
 [20.3 21.8 19.7 ... 29.3 28.7 29.1]]",945.0,diff_ty,14,12
1995-09-21 06:00:00,19.8,117.5,"[[ 20.9  21.3  20.9 ... -48.7 -49.7 -49.7]
 [ 20.4  20.9  20.9 ... -49.7 -50.9 -49.7]
 [ 18.6  18.6  22.2 ... -47.6 -50.9 -49.7]
 ...
 [-41.6 -43.5 -45.5 ...   6.1   3.5   4.5]
 [-40.6 -44.5 -45.5 ...   5.6   5.1   3.5]
 [-41.6 -43.5 -42.5 ...   5.1   4.5   5.6]]",940.0,IR_ty,14,12
1995-09-21 06:00:00,19.8,117.5,"[[-13.7 -13.9 -13.9 ... -30.  -29.1 -28.8]
 [-14.2 -14.6 -14.5 ... -31.8 -30.4 -29. ]
 [-16.7 -18.8 -19.7 ... -32.2 -31.4 -30.6]
 ...
 [ -4.1 -16.1 -30.3 ...  21.   20.9  20.9]
 [-22.1 -38.1 -48.3 ...  21.   21.1  20.6]
 [-31.  -45.5 -48.3 ...  21.   20.2  11. ]]",940.0,IR_wide,14,12
1995-09-21 06:00:00,19.8,117.5,"[[-31.7 -31.7 -30.7 ... -52.1 -54.  -54. ]
 [-31.7 -31.7 -30.7 ... -54.  -54.  -54. ]
 [-31.7 -31.7 -31.7 ... -50.4 -55.9 -54. ]
 ...
 [-54.  -54.  -54.  ... -36.8 -37.9 -36.8]
 [-54.  -54.  -54.  ... -36.8 -37.9 -37.9]
 [-54.  -54.  -52.1 ... -35.7 -36.8 -37.9]]",940.0,WV_ty,14,12
